"column_label","household","daily_avg","appliance","hour","hour_avg"
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"1","04",NA,"01",1,12969.2830806154
"1","04",NA,"02",2,12971.6378329231
"1","04",NA,"03",3,13470.9993854359
"1","04",NA,"04",4,13158.1247638974
"1","04",NA,"05",5,13566.8832912821
"1","04",NA,"06",6,13528.8390037949
"1","04",NA,"07",7,36194.0817101538
"1","04",NA,"08",8,28960.345356
"1","04",NA,"01",9,34848.1268693333
"1","04",NA,"02",10,34892.8414139487
"1","04",NA,"03",11,93811.4276249231
"1","04",NA,"04",12,342209.982476513
"1","04",NA,"05",13,157810.874534359
"1","04",NA,"06",14,42293.4774624615
"1","04",NA,"07",15,16670.3876421538
"1","04",NA,"08",16,14243.2001269744
"1","04",NA,"01",17,18873.9852095385
"1","04",NA,"02",18,81247.6120651282
"1","04",NA,"03",19,262310.860242256
"1","04",NA,"04",20,52194.6519804103
"1","04",NA,"05",21,21716.335121641
"1","04",NA,"06",22,14097.7470252308
"1","04",NA,"07",23,14788.8826930256
"1","04",NA,"08",24,13263.8144732308
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"2","05",NA,"01",1,1143.85984
"2","05",NA,"02",2,1157.8190564
"2","05",NA,"03",3,1168.59824
"2","05",NA,"04",4,1163.80464
"2","05",NA,"05",5,1175.2878712
"2","05",NA,"06",6,1151.73504
"2","05",NA,"07",7,1141.5550564
"2","05",NA,"08",8,1182.3006556
"2","05",NA,"01",9,1178.5470884
"2","05",NA,"02",10,1177.3615188
"2","05",NA,"03",11,1167.498272
"2","05",NA,"04",12,1166.0430716
"2","05",NA,"05",13,1200.18464
"2","05",NA,"06",14,1184.6182728
"2","05",NA,"07",15,1175.8870716
"2","05",NA,"08",16,1182.72224
"2","05",NA,"01",17,17869.1103916
"2","05",NA,"02",18,1199.5062564
"2","05",NA,"03",19,1921.1538464
"2","05",NA,"04",20,1255.972688
"2","05",NA,"05",21,0
"2","05",NA,"06",22,0.0920156
"2","05",NA,"07",23,0.355232
"2","05",NA,"08",24,0.0920156
"3","06",NA,"01",1,6391.82635632653
"3","06",NA,"02",2,2601.28566285714
"3","06",NA,"03",3,0.219624897959184
"3","06",NA,"04",4,0.175875918367347
"3","06",NA,"05",5,0.0739416326530612
"3","06",NA,"06",6,5325.32626802721
"3","06",NA,"07",7,22044.6629730612
"3","06",NA,"01",8,55266.0879741497
"3","06",NA,"02",9,9695.69509809524
"3","06",NA,"03",10,7230.55521632653
"3","06",NA,"04",11,0.175875918367347
"3","06",NA,"05",12,8924.30399047619
"3","06",NA,"06",13,2991.90620938776
"3","06",NA,"07",14,0.175875918367347
"3","06",NA,"01",15,0.204748571428571
"3","06",NA,"02",16,0.248497551020408
"3","06",NA,"03",17,2417.80810707483
"3","06",NA,"04",18,2365.21204435374
"3","06",NA,"05",19,7227.39890081633
"3","06",NA,"06",20,20878.1914361905
"3","06",NA,"07",21,12034.2442877551
"3","06",NA,"01",22,23984.4265593197
"3","06",NA,"02",23,25969.0651572789
"3","06",NA,"03",24,3183.61065986395
"3","06",NA,"04",1,6391.82635632653
"3","06",NA,"05",2,2601.28566285714
"3","06",NA,"06",3,0.219624897959184
"3","06",NA,"07",4,0.175875918367347
"3","06",NA,"01",5,0.0739416326530612
"3","06",NA,"02",6,5325.32626802721
"3","06",NA,"03",7,22044.6629730612
"3","06",NA,"04",8,55266.0879741497
"3","06",NA,"05",9,9695.69509809524
"3","06",NA,"06",10,7230.55521632653
"3","06",NA,"07",11,0.175875918367347
"3","06",NA,"01",12,8924.30399047619
"3","06",NA,"02",13,2991.90620938776
"3","06",NA,"03",14,0.175875918367347
"3","06",NA,"04",15,0.204748571428571
"3","06",NA,"05",16,0.248497551020408
"3","06",NA,"06",17,2417.80810707483
"3","06",NA,"07",18,2365.21204435374
"3","06",NA,"01",19,7227.39890081633
"3","06",NA,"02",20,20878.1914361905
"3","06",NA,"03",21,12034.2442877551
"3","06",NA,"04",22,23984.4265593197
"3","06",NA,"05",23,25969.0651572789
"3","06",NA,"06",24,3183.61065986395
"3","06",NA,"07",1,6391.82635632653
"3","06",NA,"01",2,2601.28566285714
"3","06",NA,"02",3,0.219624897959184
"3","06",NA,"03",4,0.175875918367347
"3","06",NA,"04",5,0.0739416326530612
"3","06",NA,"05",6,5325.32626802721
"3","06",NA,"06",7,22044.6629730612
"3","06",NA,"07",8,55266.0879741497
"3","06",NA,"01",9,9695.69509809524
"3","06",NA,"02",10,7230.55521632653
"3","06",NA,"03",11,0.175875918367347
"3","06",NA,"04",12,8924.30399047619
"3","06",NA,"05",13,2991.90620938776
"3","06",NA,"06",14,0.175875918367347
"3","06",NA,"07",15,0.204748571428571
"3","06",NA,"01",16,0.248497551020408
"3","06",NA,"02",17,2417.80810707483
"3","06",NA,"03",18,2365.21204435374
"3","06",NA,"04",19,7227.39890081633
"3","06",NA,"05",20,20878.1914361905
"3","06",NA,"06",21,12034.2442877551
"3","06",NA,"07",22,23984.4265593197
"3","06",NA,"01",23,25969.0651572789
"3","06",NA,"02",24,3183.61065986395
"3","06",NA,"03",1,6391.82635632653
"3","06",NA,"04",2,2601.28566285714
"3","06",NA,"05",3,0.219624897959184
"3","06",NA,"06",4,0.175875918367347
"3","06",NA,"07",5,0.0739416326530612
"3","06",NA,"01",6,5325.32626802721
"3","06",NA,"02",7,22044.6629730612
"3","06",NA,"03",8,55266.0879741497
"3","06",NA,"04",9,9695.69509809524
"3","06",NA,"05",10,7230.55521632653
"3","06",NA,"06",11,0.175875918367347
"3","06",NA,"07",12,8924.30399047619
"3","06",NA,"01",13,2991.90620938776
"3","06",NA,"02",14,0.175875918367347
"3","06",NA,"03",15,0.204748571428571
"3","06",NA,"04",16,0.248497551020408
"3","06",NA,"05",17,2417.80810707483
"3","06",NA,"06",18,2365.21204435374
"3","06",NA,"07",19,7227.39890081633
"3","06",NA,"01",20,20878.1914361905
"3","06",NA,"02",21,12034.2442877551
"3","06",NA,"03",22,23984.4265593197
"3","06",NA,"04",23,25969.0651572789
"3","06",NA,"05",24,3183.61065986395
"3","06",NA,"06",1,6391.82635632653
"3","06",NA,"07",2,2601.28566285714
"3","06",NA,"01",3,0.219624897959184
"3","06",NA,"02",4,0.175875918367347
"3","06",NA,"03",5,0.0739416326530612
"3","06",NA,"04",6,5325.32626802721
"3","06",NA,"05",7,22044.6629730612
"3","06",NA,"06",8,55266.0879741497
"3","06",NA,"07",9,9695.69509809524
"3","06",NA,"01",10,7230.55521632653
"3","06",NA,"02",11,0.175875918367347
"3","06",NA,"03",12,8924.30399047619
"3","06",NA,"04",13,2991.90620938776
"3","06",NA,"05",14,0.175875918367347
"3","06",NA,"06",15,0.204748571428571
"3","06",NA,"07",16,0.248497551020408
"3","06",NA,"01",17,2417.80810707483
"3","06",NA,"02",18,2365.21204435374
"3","06",NA,"03",19,7227.39890081633
"3","06",NA,"04",20,20878.1914361905
"3","06",NA,"05",21,12034.2442877551
"3","06",NA,"06",22,23984.4265593197
"3","06",NA,"07",23,25969.0651572789
"3","06",NA,"01",24,3183.61065986395
"3","06",NA,"02",1,6391.82635632653
"3","06",NA,"03",2,2601.28566285714
"3","06",NA,"04",3,0.219624897959184
"3","06",NA,"05",4,0.175875918367347
"3","06",NA,"06",5,0.0739416326530612
"3","06",NA,"07",6,5325.32626802721
"3","06",NA,"01",7,22044.6629730612
"3","06",NA,"02",8,55266.0879741497
"3","06",NA,"03",9,9695.69509809524
"3","06",NA,"04",10,7230.55521632653
"3","06",NA,"05",11,0.175875918367347
"3","06",NA,"06",12,8924.30399047619
"3","06",NA,"07",13,2991.90620938776
"3","06",NA,"01",14,0.175875918367347
"3","06",NA,"02",15,0.204748571428571
"3","06",NA,"03",16,0.248497551020408
"3","06",NA,"04",17,2417.80810707483
"3","06",NA,"05",18,2365.21204435374
"3","06",NA,"06",19,7227.39890081633
"3","06",NA,"07",20,20878.1914361905
"3","06",NA,"01",21,12034.2442877551
"3","06",NA,"02",22,23984.4265593197
"3","06",NA,"03",23,25969.0651572789
"3","06",NA,"04",24,3183.61065986395
"3","06",NA,"05",1,6391.82635632653
"3","06",NA,"06",2,2601.28566285714
"3","06",NA,"07",3,0.219624897959184
"3","06",NA,"01",4,0.175875918367347
"3","06",NA,"02",5,0.0739416326530612
"3","06",NA,"03",6,5325.32626802721
"3","06",NA,"04",7,22044.6629730612
"3","06",NA,"05",8,55266.0879741497
"3","06",NA,"06",9,9695.69509809524
"3","06",NA,"07",10,7230.55521632653
"3","06",NA,"01",11,0.175875918367347
"3","06",NA,"02",12,8924.30399047619
"3","06",NA,"03",13,2991.90620938776
"3","06",NA,"04",14,0.175875918367347
"3","06",NA,"05",15,0.204748571428571
"3","06",NA,"06",16,0.248497551020408
"3","06",NA,"07",17,2417.80810707483
"3","06",NA,"01",18,2365.21204435374
"3","06",NA,"02",19,7227.39890081633
"3","06",NA,"03",20,20878.1914361905
"3","06",NA,"04",21,12034.2442877551
"3","06",NA,"05",22,23984.4265593197
"3","06",NA,"06",23,25969.0651572789
"3","06",NA,"07",24,3183.61065986395
